,cosim_0,cosim_1,cosim_2,cosim_3,cosim_4,cosim_5,cosim_6,cosim_7,cosim_8,cosim_9,cosim_equals,cosim_hookclose,cosim_hookopen,cosim_minus,cosim_parclose,cosim_paropen,cosim_plus,AREA_0,AREA_1,AREA_2,AREA_3,AREA_4,AREA_5,AREA_6,AREA_7,AREA_8,AREA_9,AREA_equals,AREA_hookclose,AREA_hookopen,AREA_minus,AREA_parclose,AREA_paropen,AREA_plus
2629,0.14181658057475602,0.41139349838848105,0.3319345243833764,0.33360909819435886,0.28603188102838,0.21041128585517707,0.1451327144720806,0.5456237175368915,0.09822595904480676,0.13856969800897412,0.4094684118957389,-0.06888568813406055,-0.03561443652116179,-0.9338792620680799,0.3770670797295095,0.3785601628139325,0.8929435289194303,61277.45910437294,58364.61658884716,61470.76678018462,49472.734902995646,80891.8921324338,66869.76950066687,92284.29008852519,63327.75938737754,71397.91249741123,85756.71235997458,50172.62637376992,29883.908663616723,44358.13822232447,28059.360417754142,47368.109819823294,71937.4369158015,63935.01905617083
2630,0.12431594002500339,0.30286568766158856,0.28993856427893255,0.27576230513210137,0.3304601832234918,0.11813652178915532,0.05656935373027401,0.4514821777458213,0.06707249748712629,0.058841825190949486,0.3384816095183204,-0.07415466692265656,-0.07278402362440388,-0.9305918336016634,0.38384279234781793,0.4161859304974542,0.8555908262756504,45123.358608509305,45152.83557565952,57168.539790169285,86107.11934510479,67094.22699231097,55574.22237493178,67582.68746538181,63652.43651397211,60627.03490220272,62849.25828083063,20376.034140409836,27660.3786103441,22741.932007189225,10595.210071586462,39369.70349997616,55722.334247494044,52712.25015844643
2631,0.0625048429778818,0.4577958995465881,0.3487144326954773,0.26775261173226267,0.13371072948331944,0.1649909026922542,0.05128334275838091,0.5255565136595596,0.018601293904008033,-0.019381502437602272,0.502489696604523,-0.12977184442908854,0.03668850236961684,-0.8417956821300333,0.2954675992110497,0.35994680047776717,0.8088506523446182,52492.81153427531,45506.41693338043,44153.611343805176,48091.12856283265,65989.45812981226,76326.87268664659,69185.811947983,62284.88803358858,48736.303797063345,75233.37121684017,41550.74795074946,32220.34387096612,36968.64241250738,17842.92482127708,39432.673976316626,52219.631948213624,56925.59180993691
2632,0.10006096856800137,0.3675905070667546,0.3117586330788824,0.2977450464490681,0.40909746321964857,0.1801800048110195,0.1316312930030467,0.4431864349035506,0.09868861587503891,0.15182656968669053,0.30726055381302375,0.0807667624757685,-0.20246233646031947,-0.8905846628585741,0.43763703663538567,0.31251727172154636,0.8826893706077041,58443.762308009485,42141.16372304607,43351.208606193904,79088.10757047718,53889.49225613307,51268.31771405478,55385.5369846525,58024.168033032096,57940.18955594576,58063.14559590039,42679.50162350695,34964.06174269723,30361.152863337007,22111.647875146806,42790.74259216933,54552.91749829473,61279.94329956344
2633,0.11608378103937692,0.5165391554394787,0.30437807720622,0.3147935259666086,0.27611503252332203,0.18823041471518412,0.12535531152865373,0.4772885647357126,0.07282446134039637,0.11183670695130613,0.3863929750765503,-0.023940375488516033,-0.1698746294606737,-0.9134009141392243,0.38604756965224485,0.3527616564762737,0.9305254299051489,34354.542146616295,33143.189585331755,27416.626076224547,43451.47141476468,39418.465249306144,52538.47109079457,43194.48186715766,29131.92300011856,39351.87069597879,52255.21997098163,14524.567104138385,25983.57834235522,26225.889269703075,8241.528740982287,28176.96387631636,38598.21496115096,34415.990852646806
2634,0.16795312263719184,0.3913893303485602,0.4492216042176632,0.37392329333495355,0.20467728448719782,0.29548440411698756,0.1654159318310658,0.42080586206069687,0.1603611721210271,0.13114819612556747,0.5777504457783627,-0.07801937613362547,0.16501885216744155,-0.8702198466513381,0.3148926343572757,0.3762584359430016,0.784785174553893,73995.78432222486,75634.95433337486,71257.14574722807,88124.72907617531,88713.88615971283,96671.24121460775,79994.82177892806,73500.26100960585,95666.82330917323,104621.41772551448,57907.368208247506,47916.607532624614,55373.15569666221,26966.17678577742,65889.96276329567,86633.14615713544,88316.78358674953
2635,0.11482024939075791,0.3363740454483661,0.4289779126755919,0.3138624250016261,0.42773615243892993,0.10531436278189928,0.11463435946895273,0.4671148180850527,0.08922245528075935,0.1630281833838718,0.3640134084114661,0.017512176648645034,-0.09611296024438261,-0.8521059683700297,0.3398103169683805,0.3820225019652662,0.8008156588837588,50060.16187185081,49726.70903034581,40274.526358473755,54297.622274759364,60660.114552531035,62301.191053603536,64446.85463542768,48949.63902873321,54768.02502848797,65865.74297801424,37908.18425133257,36479.33956763503,37566.24638439125,13990.237090604052,41699.427405496564,58113.75112558849,59304.59760387187
2636,0.15474410338045824,0.5000668456097195,0.3438263158826093,0.354271029873575,0.24472727095428262,0.22723245349504087,0.15642807360136127,0.5105199638522657,0.11438451154921148,0.15153393929061412,0.42137304686044535,-0.002129509666781,-0.16007911009455458,-0.9131014147243779,0.3975148792391634,0.33967611144200066,0.9284795536021864,31988.373179228867,37685.01434630999,26444.8503944084,43885.44889277732,42637.69431697458,53287.42363543026,40181.32275447074,24866.45204050033,34472.565910653975,51907.04342278275,20178.885377689527,18918.55232603934,21330.736941334442,10054.46536637429,27011.273299778215,34007.13194189766,36187.45319079925
2637,0.1541561297691968,0.4954757350176551,0.3457919999385746,0.35639071050262083,0.2692116426759636,0.22660066274252152,0.15740545762968597,0.5173105085484949,0.11227739652028333,0.15340141720895262,0.4214485856992278,0.009592138176964884,-0.16688230245880953,-0.9290000352437005,0.3970098831963526,0.3421627652023475,0.9337321145440316,24205.92856405624,32193.17272838371,26568.391563455567,29354.433237343754,43955.28062343265,48754.73230686944,38484.458806612514,30638.891927043856,31373.443976857383,45324.45412540851,21996.95670362417,19470.746405613343,24115.34224217127,12176.912117364,26702.52860614598,32100.25997945239,37459.865343777405
2638,0.33942102687221426,0.15408275733802768,0.21215561254677429,0.21235532476111887,0.18156983888754819,0.14381350062632392,0.19533148561283073,0.2656121476680189,0.13626019690684077,0.2157632105143006,0.24319012075346094,-0.11771955588585754,-0.024055714726853427,-0.8207525198226203,0.4234084801287589,0.40777371623214304,0.7316270324602064,62301.93485116833,51459.873064903775,52328.79483072617,49625.72538777128,65480.3652328658,89085.55084866345,76953.22061788331,59651.47197490118,62824.224608562385,91254.08767834493,43874.04159928755,29965.602834836667,37122.15335351605,24406.230182563115,44700.46532335911,57689.06198857662,63524.05591473731
2639,0.1364383331373228,0.28158218829887194,0.2519575377128559,0.2458423452341046,0.32438071831364745,0.16408908216870413,0.13865786761156026,0.42079998212696607,0.04399463297874318,0.2084293437657568,0.23187896095118174,-0.06571889725691969,-0.08038660836816885,-0.9095382045790261,0.39888561670748235,0.38951151275411866,0.8603530726684304,48344.718027025294,43633.35654856759,57779.00494747624,91222.09697518965,64861.31710819184,60365.56958059787,73477.8058598489,68274.56117304484,66891.91120000312,68844.00383340371,21282.306185016114,29444.79381022043,25591.486176139373,11691.592003107202,42208.625975246774,59853.80395982687,57202.29943667004
2640,0.025134872888377967,0.4041744121882689,0.30967131032406936,0.26174424276542063,0.278875787049734,0.19710446974667165,0.0903971990185693,0.5271806031872192,0.07205960074204702,0.159854818132228,0.2981618521426734,-0.13519859604052104,-0.024788132490936435,-0.8856427293344962,0.3182087080148807,0.4091837761318162,0.8810610260317491,83063.02933182668,81819.31379495419,82271.41907009682,88134.64704961923,79963.20974085454,105727.65155122612,116711.12083749768,73468.56066186985,89667.06056531653,112004.17664130546,71887.67882154537,58352.31023622389,71252.39048809173,31426.231863286393,81959.67260341291,103968.3683037479,98583.00030545282
2641,0.13669478506508567,0.5044385649991487,0.32943631630895376,0.33780245291488187,0.2782551383213187,0.20802708962000588,0.1425333938923939,0.5403248482449454,0.0942055435964979,0.13306737484629572,0.4057998529364215,-0.05491673946897905,-0.11475343202837149,-0.9558067476115709,0.39666094613503816,0.3697061589552179,0.9624353727704997,25572.134790565953,36758.65884349767,27841.513268259558,35095.47746834747,45371.98518569671,51251.604224213246,39027.33220436156,22241.197839861936,34867.68537282581,44923.96201721316,20948.111936584024,26941.081410425933,26009.260203267113,11948.815864526287,26816.31216760607,35968.37376598299,33373.19054569624
2642,0.14383584215390574,0.3963531768866329,0.24381322635491232,0.2957519464384786,0.21115748479603236,0.3232845431980631,0.22283399970062465,0.5025418743958873,0.15252608059503892,0.17649426579564398,0.2837784638791201,-0.14258545998358027,-0.014136280964014092,-0.84097460019931,0.32100568101098964,0.3771274551196718,0.8884870355703758,78957.0304177182,91076.34529450617,74537.97664424061,92873.80233835026,104265.78032176974,117417.3104404428,145057.3808432285,90681.30571197308,109225.13822855036,100132.38611543048,80747.03458338043,68424.8624357128,79575.01440335423,27229.6127539879,92042.01076591818,125073.61152694303,108019.45792278451
2643,0.2912137292930323,0.34028334869207144,0.42151979966532344,0.39046130982716043,0.19871199148867727,0.246207693352848,0.2140352735887993,0.42428557407797235,0.22018057885821904,0.2176112716151522,0.5580498081334218,-0.03680353817130356,-0.024609196793836052,-0.8946750577612211,0.3502783659233126,0.3974819063662097,0.8043524905989234,29360.016838726966,27109.58070411351,17423.81933928388,34656.44979607811,26911.120010681978,47543.00187432449,32224.482670240992,26049.131389282513,34291.24955839263,43124.43163276627,13995.497636027116,29999.9146755405,17296.500133106925,8266.166119822881,19863.659960232377,27919.88553122757,44417.83884438508
2644,0.11126687552517235,0.41875707091118364,0.26142074481209804,0.30889735228922743,0.2818692236232745,0.1879500906890073,0.1384233600779563,0.43748739178953666,0.10702228974363574,0.16386301300563375,0.2851710287809069,-0.004296807733120258,-0.18567353928564334,-0.8743245119376338,0.3985260098824425,0.3252350895906031,0.9142674601896794,65354.59637655189,51286.006871413636,46810.107206149834,82083.13356901337,57124.16587053095,63283.004728852124,55376.4153709707,65474.57833013754,73033.52159167145,59481.091249924386,39673.08810721414,30359.571084564148,36804.937619298704,22334.253547859396,48472.536905174115,65787.0923637841,62376.23362961152
2645,0.13019127121712043,0.46768517483092664,0.34037979992005923,0.31213282819305666,0.34961934196158484,0.18747423709881814,0.13390163190754228,0.4953944562822013,0.07320494317507684,0.09535875715975939,0.44793730249394126,-0.046801989457622734,-0.03201527165256354,-0.861621333747753,0.3489459079094577,0.38120487065919734,0.8354581071859596,61515.0781433354,65224.51025882589,53203.4344966631,51345.502856456296,74637.35660596493,71420.10832873806,83965.43283163325,61386.43266433247,67967.32695664419,103877.75566608414,51438.90705026084,31749.18053988486,48781.26434690821,28330.44010062633,50071.13085405381,71494.3045501028,67414.22971891669
2646,0.18082152891962772,0.42552189971749627,0.30344786772363497,0.5338795152307796,0.2892629474487555,0.41502274701947633,0.22175340647850647,0.41812839992379347,0.279195111135646,0.21738703220299976,0.4117595866475067,0.048942663167771745,-0.12396667573421888,-0.8473108490922445,0.4394229125856009,0.2173033213295005,0.8651297218183482,82285.92723756804,47162.061862902294,67307.15932531815,71618.54170994475,80650.6194128622,70131.90956010873,92768.96169816126,67131.86207413743,74656.66690487482,96437.28176851335,68703.23701767657,32956.92311901563,36504.43920455116,29459.879231634317,53263.02509059079,68905.64922964746,52460.7285303226
2647,0.14513836354889612,0.4633370609529983,0.3373816013518207,0.3484862213550557,0.27569407940411056,0.21783427787074813,0.1529490905425464,0.48684672634399684,0.1078055038009899,0.1441758137596261,0.411937484941213,0.0025168633852847046,-0.14373396654846987,-0.9425306790268783,0.44169658347114543,0.340951361429311,0.9353158036280821,28938.002261358193,34590.487136370866,29666.9972137592,33885.94400054238,48008.78673712403,53830.332925609524,40560.38000391008,26464.471350595664,31686.82799006149,48745.75005820148,23883.506634688973,18400.560417527755,20901.836154360844,11915.77405550005,26121.51853126401,35473.66921404433,35808.23251658756
2648,0.1587540570783011,0.4093751152393288,0.3587166779555168,0.4488403459119169,0.3907267018009277,0.2311040347294985,0.13633268674226443,0.55059173472054,0.1500762473191608,0.1873684939335969,0.4331329775290706,0.13211617351592908,-0.19032169558453046,-0.8931553188128467,0.4634988888156772,0.2612773876385845,0.8595581474536717,41342.773913997065,46077.86231673733,42844.67645130204,55341.126052673644,67365.62343857139,64648.39314551283,47688.10531840526,52373.07851595264,50391.85465011952,59358.62797080948,43914.5886257504,25006.39417262894,32117.327446677027,23962.309884275506,37007.135892384635,44588.402715676915,51938.35483994422
2649,0.17683579332707347,0.5071503848667342,0.46574752579301976,0.33593551091995266,0.13862816076907705,0.2553173800857248,0.1778115402466,0.49582044228202327,0.12838780428711588,0.13786896844946253,0.5255332776013955,-0.09670100712384443,0.07580722746104304,-0.8618328077730353,0.2996204226957623,0.35177670609717593,0.8252088491389166,68887.21025328718,70741.42087438256,52885.31761914617,83262.54332326581,92817.29239297048,99364.88331694074,87225.93982185256,78288.45622219291,84106.25767512465,92403.49956489445,49997.42866769906,52845.0151608438,52319.41936637026,20699.145052162825,64417.16239897084,81346.57224908049,92380.3772682654
2650,0.16853091238825652,0.3297333375829717,0.26386780648114616,0.27486950182842634,0.3881265885022207,0.19607615135735657,0.19392691881276147,0.406309778986788,0.08256530807721452,0.1983406437210327,0.2709030685310956,0.03525515271104699,-0.1721842704154828,-0.8476635514018691,0.3684982898732723,0.3738747555621624,0.8684564141127398,81995.99292587176,73980.55345218447,80785.10358583594,115888.73574001719,99380.92418368194,85552.5438419393,88356.88088253808,84153.33846056262,105989.29451063677,111219.59297235665,85079.81585985728,37915.927287624065,53659.49570633192,45793.219938949325,67842.31992546283,81116.16305589849,82834.723486446
2651,0.16772795373986027,0.4010010802286996,0.366791540879164,0.3922721633275792,0.3931828054486644,0.24020456971235746,0.16908098589852363,0.5212089248393784,0.13623165371341783,0.16744203913154704,0.44078339370903374,0.09445319485136883,-0.16368107370431312,-0.9310487534060772,0.46114153592720863,0.33787679292986306,0.885075024989806,28721.809023710306,32531.852557937767,27026.35089954168,35499.3810089218,40699.06275263133,52881.04164014999,39478.45208430111,26031.896586038223,30720.97224630715,48105.99915769008,17687.53174909683,17036.804798143647,20705.758739184428,9465.168837926387,24001.881766079587,32173.476574521068,38072.24942979819
2652,0.1360049702824031,0.35892404932611355,0.28127573256529304,0.2770896838838454,0.3077052409259216,0.15125626521439736,0.15079953376474572,0.44213583442771054,0.12450209352807579,0.1427240970370144,0.30321148778593865,-0.14315225560876466,0.026852524750832524,-0.8703777055323887,0.33785065137064674,0.41162360315985036,0.8801697675702472,76173.29266794708,78266.3054350883,64530.76559889017,86938.84539855696,73561.86275198567,107881.72422313853,98683.98586967269,68585.58133948389,85555.74098212473,75748.91214621182,55913.607679265275,49194.59084184542,61728.14784013611,23162.44051506892,66880.32768422505,85796.38951091937,85990.23810081679
2653,0.19754326238552528,0.41023074779731905,0.37232064646249924,0.4432476273708639,0.37264455677508285,0.2996466307639305,0.20823166766389198,0.5031539435077976,0.1801122527925324,0.21402225746057993,0.46945047474506185,0.10897188448786099,-0.15029090537751494,-0.8879110963353682,0.4328850341523592,0.29143359148449555,0.8438013544923113,42978.35498723441,42807.552557737086,35633.99073069421,67351.38735175057,47366.21851331478,67373.29931642112,54998.76347087282,47528.09889702569,51573.62577996401,66247.53397244382,29440.119792181773,26118.52717452894,26869.855269682026,15022.37740703707,34575.485073861855,45007.1612671586,47323.41472222192
2654,0.19436573674034907,0.43573158883685886,0.4300538221505373,0.416111771978988,0.30353254431070886,0.25539990695630166,0.18689671253464368,0.6472744390158459,0.1538722586788438,0.19569532841873163,0.47585307436585245,-0.005971120829884334,-0.03402513915516491,-0.8987567228534237,0.37808623066736385,0.34807485163785395,0.8514965462014037,46306.211569172396,43232.20784812982,39813.2597907114,53219.86695299525,51064.21540878506,68998.23316274204,61201.4393461477,43884.73036451362,52138.82830009029,69459.62738846595,32185.434777972376,28112.600070650347,30639.71434759695,14692.079501768616,36254.54700568577,51140.627334544966,51722.27805033838
2655,0.07181505587292161,0.38722872408577563,0.17802765557696315,0.1964037655710807,0.39650912115639436,0.09482678299083014,0.1467051477383847,0.4369226188098133,0.10143032453979613,0.09663014136871662,0.22415127716974315,-0.25661106934395145,0.08409253356327663,-0.8389517900873361,0.27109537176710974,0.4645996226422117,0.8438588332689324,105892.15525367182,120137.49263131921,107078.30461782728,132366.97410491554,115261.3461686935,109369.90251921125,115434.44791640801,121057.13275488632,134414.39582427178,141994.99129987595,95138.1512391003,74290.17691836141,85630.5637045184,34698.91120924342,95442.68028589022,129309.8592511639,124077.47206920949
2656,0.2644297678546919,0.30838999471025286,0.41265045375005477,0.5776271203530865,0.38450508697177743,0.31823908548837077,0.19581401214088212,0.5829611697654301,0.2563363676398273,0.29565983335411644,0.48234652884800294,0.20037441075006873,-0.19837656670454207,-0.8670012224276964,0.4939178907802207,0.21594631560099425,0.8012336216064954,25255.172244732723,32151.257636951534,31445.268921878647,35137.47626629594,35167.267309700175,50429.7736574298,39875.26097661676,35872.6844845985,31076.991224844227,52652.765161353076,27261.248544839684,20725.411038783328,24020.53132922419,12731.765582219516,26659.65662095403,32167.339061043585,39469.40589766687
2657,0.10945282771403295,0.36481916040324047,0.18228723114809645,0.2567853031359296,0.2603119929179822,0.14107096192467122,0.11821434019047701,0.4299157644105387,0.06202757008981012,0.04298658329278854,0.24891094408198391,-0.18872483774063634,-0.01035587237224362,-0.8672404254979863,0.27564371586664577,0.33406777664740955,0.8260430716318091,47356.34518621763,56382.07294638426,49090.65678769934,75767.29215905527,68236.39278069318,77932.18462635746,78156.8277198642,57008.754120187674,73992.92058664428,72487.31089275714,47413.86752742596,38891.49537177784,44707.17313456678,19802.127927516154,52956.5038133865,70359.64649835225,68189.53293095452
2658,0.4668875105183378,0.18719330073546356,0.35399093190978737,0.4539668127331553,0.19714483252438705,0.37390773338427363,0.37685124997905906,0.37438260977585686,0.2814229582086137,0.39127431097053195,0.4412942976227992,0.07468828280850558,-0.041096745130216085,-0.791149082294638,0.3539501792344203,0.3426290270322779,0.6957581140929175,66033.44011895669,41435.938652952864,43992.467368619014,81721.86278608587,77342.31426310891,72550.65560978492,77813.97253354765,69329.01136771894,79438.00990434927,80524.827610481,38864.06715044613,29246.035865221293,26225.761179204754,21640.01585473898,51608.03781528067,66531.05079001145,50469.13582887713
2659,0.1056097774119107,0.41972749940618764,0.31342955379047077,0.3808624402270202,0.3147823967027567,0.23817408539043058,0.12491519675183511,0.4378976685964661,0.09097321637826475,0.1517680649534385,0.4831762591168617,0.12490358332865718,-0.18842875401040046,-0.8609383593441069,0.5817772998647145,0.25018048177540225,0.8145833984761734,30128.259207060397,38119.179400750625,33614.62479185268,46781.785381951195,49272.403037197146,52403.04353594132,42333.2399680699,44048.755324424645,43774.96064284443,53625.546857159316,32649.3161471248,24860.38846695842,29936.04493626452,14128.049081860374,31681.853836801693,38605.07830226731,46051.16223320126
2660,0.09944889172148348,0.4703596329565733,0.32915856029781143,0.34809332682141514,0.3927709136862076,0.178771588153797,0.12192687724641109,0.5868925658299202,0.06428201807412402,0.14036415006237463,0.40520836565886503,0.04203900787128783,-0.1345799377293889,-0.861563838686263,0.3755033559849361,0.31615780717625025,0.8396999557026759,36762.340225635344,32246.78834317703,32614.286004890364,33232.30845149036,52435.49522257803,56959.69489924631,42206.18465110884,47513.8152161913,36717.052434593854,51039.523061625354,27322.34217145349,20294.098982583277,23178.602307423822,15422.848439713815,27604.96787063281,36001.429924012766,39972.15623107191
2661,0.1772463855541385,0.4041998311377682,0.37592650891378304,0.4016052694198341,0.39916778533736824,0.25009006927713673,0.18292068452541632,0.5256582164120921,0.14548249524280527,0.1806605664633802,0.4482286920784152,0.10474396664476794,-0.1576083035069654,-0.9275079708058738,0.4608813215883968,0.3280333705600122,0.8801714736426067,27726.691725642544,31813.634313953597,29036.016398864456,37069.331091149645,42358.52002248836,50642.425934034625,35901.58482510666,26335.190272781267,29789.585176656386,44796.232398469074,20262.839023715656,18211.601250950498,23594.346675604607,10243.113658964116,24099.137104432677,32182.712625791442,32465.905435458597
2662,0.15153487589361306,0.2691966509011958,0.2493723879663861,0.23116319431436455,0.3482883111228992,0.16537692783659888,0.19283703000448524,0.4156452611132588,0.06965990920857473,0.17202021618953084,0.22362793560489688,-0.08085464599472902,-0.06567840422843325,-0.9112392949338712,0.38869441445973874,0.40126912189685626,0.8470021541710218,26704.02649421228,30113.96731251133,30138.550704420497,38762.868343659924,48184.3700829711,23374.444319326256,34485.82282428177,40859.880609481464,28817.053154567406,27915.37603315515,19736.90956526549,18074.42705640456,22218.878537912486,11113.06558242099,20797.432172785688,28833.816923086237,36332.936007592056
2663,0.1126339300164026,0.4769447787143324,0.4591979255377666,0.34012013427705984,0.21301283130140614,0.22578735166146954,0.09223017854781927,0.5978962356631424,0.07509591384076789,0.09905088734348838,0.5451037194415994,-0.0225442842280618,0.02528368526234722,-0.8533014358777865,0.39286095041222363,0.289565132099015,0.8067264141682026,47275.953810209445,41502.570609247865,46207.99779501548,47738.42158351185,68975.76169642645,79569.612924499,58583.55582891452,57791.16003339442,51140.54734269571,69138.34873678973,36761.6671731152,30303.11215161803,31660.809097170295,20698.953010850048,36495.05301190636,49161.324218492024,56066.67770835427
2664,0.07850370621533127,0.4145448705735148,0.2730235993348642,0.3747358410218764,0.29577911841150206,0.2067792877687335,0.12694360075252362,0.5576058142818634,0.15078244448700978,0.09947778767292077,0.34236137732118566,-0.08777723467615868,-0.04763891970729623,-0.8998424545929128,0.36054066166926313,0.3571274631000638,0.8966912892227844,55702.02181827744,54621.796674214376,64287.036170640364,96628.31745823253,79943.22533907903,78121.5266003458,78939.34803543665,71063.12332167434,92394.60634437928,101207.11889791023,59670.737510229956,33731.26502679773,44069.27538371541,26323.632601511817,61596.34736853119,83184.15129319896,66885.40757685591
2665,0.10965012428135347,0.3795448472194665,0.2638566291921344,0.256472265519539,0.26533688934586314,0.1502324811068339,0.12481651630287915,0.4756328284447428,0.07012298502149841,0.15851921559649088,0.24282866571382034,-0.08819668325023373,-0.09308406979768996,-0.8974458766102814,0.33952354140677615,0.32976694021821046,0.9287446384450238,65763.18342180825,45923.32744576894,45908.50756245927,67756.61601098056,54623.19578346916,62607.34108470032,51995.210711220636,52014.84861139314,60893.55451051103,54841.79579663301,41836.537999856555,27889.471680312017,35381.99549736401,22325.293397640977,43126.06254589098,55848.85064126857,59615.301835156286
2666,0.07369662122664061,0.5426409495922625,0.32037509491985894,0.3121317586245308,0.3013231629037702,0.15100419621917952,0.11031109917858807,0.6060377352746461,0.035993805942346524,0.11239692903853628,0.381142366761718,-0.04421775979913179,-0.10699013206418702,-0.8396559980987336,0.3185069327596814,0.3119687677877534,0.858430806904444,47323.384474516715,39918.71423718018,38771.84775708969,35399.6901832195,56872.304416714454,60599.09950629813,51232.48637728912,47233.21474145688,41942.77496614809,59204.477844825014,32956.195030465264,23406.22897400063,24950.4024906866,18389.55093355331,33267.58191294362,42594.7467213578,46703.8558406134
2667,0.13938675869792183,0.37381509604505303,0.32044005308761103,0.32442441735167127,0.3461779174825048,0.20873416625999766,0.14912581581071094,0.501246092155629,0.10808684239435447,0.13857660778174435,0.41379843790177623,-0.1034905629367987,0.018116742855081646,-0.9187734933151241,0.3571549273003694,0.4381349668978054,0.875785288673573,73149.08449991282,62020.05041470801,53839.89611833205,51133.17840199942,71934.72132061177,74523.45079199695,84274.83329566935,50854.77864896689,72252.52195923516,86837.15427506315,47419.24627383126,28021.26229852092,42831.75045763984,22073.17072456338,48721.04611777796,67666.61526225528,51940.819692724894
2668,0.17261381914171436,0.22613945438061483,0.23654795240052573,0.400116034994492,0.3264348813561478,0.19162832906540447,0.1896334350109879,0.42397280942031845,0.17905127291744147,0.1410181470295228,0.2899072051244982,0.07948569609358977,-0.18004591619354313,-0.8606453735880686,0.4043955050150413,0.2712149625879639,0.8048359156892386,62268.57723202749,52921.08706634976,46191.307812444116,77386.51257456225,65429.457975013596,54218.98652764851,63345.34605030186,58314.76540839578,71571.12536023278,63408.54109103854,41866.00493245663,29527.86453532198,34936.256391723524,20694.66244206179,46925.42786630877,58276.67730571261,58951.85846801375
2669,0.136441992405997,0.49127159491620237,0.32088581894405666,0.3288993133256909,0.26333610977501754,0.20532389308026378,0.14240914180096073,0.5238344167952789,0.09600742556857071,0.13373895039004358,0.40095072528510695,-0.1281735016043466,-0.004612317398437605,-0.9264867406264117,0.3655297600430583,0.37640960336335905,0.9367760047278915,27941.44677534217,40959.06977479604,31633.84697831979,34865.20992981375,44288.97058733551,53036.360497534195,42630.6045062336,28469.849699461676,29838.00252676384,45943.85481355379,25737.244907613516,23865.902734603227,28815.27070441479,12988.333724246368,25836.646960121616,31840.22235717442,46539.314317600176
2670,0.11680960911548517,0.23241835407125525,0.305512878408964,0.36345237410642023,0.4401223532498215,0.22203724399656546,0.15899699142196647,0.40964710179747477,0.10728800515735865,0.1406004406382288,0.3495456221339007,0.11646715612367532,-0.1990014341551274,-0.8842081566095866,0.44990380845956557,0.3005568383996813,0.8220034597375158,53734.676535675244,49311.772767389244,40286.32932470144,95537.75101463826,63491.65523175265,57755.78696743587,72676.14698317857,62692.47626196493,71035.33819848752,74904.29055246495,26936.772122311315,26718.101169815727,31713.659227764194,13618.600244066924,41309.41664491695,55154.269479603725,52035.64973328393
2671,0.21166788470412212,0.39131466527358155,0.3793066918117909,0.4941109258126197,0.38745064714828875,0.2986006946880198,0.20234347568419428,0.5189982253961084,0.20149741486472286,0.2264408039476135,0.4671585048767501,0.15042912170789258,-0.17517701569834127,-0.8855874074767124,0.434887406451824,0.26358564628700254,0.8396760102734033,33731.05972990749,40472.39747108167,40469.32195862758,36019.34940585455,42147.29314034739,49622.810461304456,47672.3036635122,43625.43175676484,42089.83845264482,47760.757221611064,35718.94614554452,23866.16065280221,28024.166253252137,16092.99062231578,31693.398042549987,38779.85129267849,46291.93438670308
2672,0.19178588227722865,0.41184170021358646,0.38679133365273527,0.3876970501489071,0.2770426110607464,0.26568027713799597,0.1997770785229955,0.5766598099348815,0.16036075908960304,0.19139454553868618,0.473219030410618,-0.11476617581899068,0.06989318001542506,-0.9241250490048323,0.35189441182382547,0.41904660224255896,0.8892230631946135,36560.539042839584,48620.6455634498,40601.925303049014,42416.06764184088,69934.02202357062,65810.04951309002,51483.43845958277,38827.561546319914,40503.683673307445,65314.90544243889,36115.87440649787,33813.28106712523,27035.131264390286,18711.88821915785,35081.68503729327,43117.87498287909,60680.00961499042
2673,0.07924018705276255,0.3947147638732044,0.28092786639433853,0.3841126924621189,0.3111830246125336,0.2406130571146333,0.1581388721398247,0.571549909366509,0.15508749277842357,0.09071261659189508,0.35667100667641977,-0.0578950713045638,-0.055715097856739705,-0.8988445145486462,0.3618705581610735,0.34036605638405043,0.8869337925077189,102173.96126498061,92065.48487473375,104088.26386997147,111284.5635009777,95707.99711937495,91258.42325626117,135898.52312367628,125223.88292982153,148103.76912497322,114890.22318553683,107782.46980851155,46323.18963876676,55332.75288178043,45505.22136821045,91545.92826026923,120875.86438346398,85521.12889929899
2674,0.14861060259975228,0.47450514021113044,0.3365256411147611,0.3514775449012089,0.2622785371910933,0.2224955215840193,0.14993075938259437,0.4930118350681963,0.10862461793224694,0.14811636677163503,0.41434281775372905,0.002282457502276345,-0.1563844792540937,-0.9380044942301956,0.41966503067312444,0.3413285413375168,0.9372186037190726,31675.276332672456,39336.38944670482,30945.704824820332,33446.520297084906,50285.45269450768,56340.34348275069,41865.398641466,24791.41247006953,35064.17414505528,49615.37532401028,20886.14621650513,21088.924136443336,16300.643020708761,11686.801474438886,28011.03573980908,38243.11121994836,39166.49353429379
